RealValue,MeanImputed,HowManyTissues
-0.640461,-0.4570598965517241,29
0.438334,-0.05395300000000001,5
-0.628487,-0.5200520000000001,37
-1.03749,-0.7660775333333334,30
0.534728,0.24000715384615384,13
0.763289,0.7714178333333334,6
-0.8672350000000001,-0.7009437647058823,34
-0.265868,-0.282665,4
0.7878229999999999,0.42675149999999995,2
0.55515,0.3173261250000001,16
0.697557,0.610677875,40
0.779978,0.6103977948717948,39
-0.702878,-0.5762427878787879,33
-0.648174,-0.37687470588235294,17
0.378416,0.21556342105263157,19
0.7944939999999999,0.6178501538461539,39
0.47348100000000004,0.4436949062500001,32
0.727035,0.211535,13
-0.879149,-0.2072885,4
0.801237,0.7633381276595745,47
-0.63503,-0.4413642916666667,24
0.335125,0.24370494444444443,18
0.47394899999999995,0.19803800000000002,4
-0.377125,-0.19702114736842108,19
-0.9462,-0.6172483777777777,45
-0.72068,-0.5118056764705883,34
-0.493173,-0.5345869428571429,35
0.721194,0.33525827272727277,11
-0.356662,-0.2619384444444445,9
0.364517,0.191873,1
0.401065,-0.114583125,8
-0.38513000000000003,-0.23150513636363634,22
0.34158,0.19036314285714287,7
0.697488,0.32859211111111114,9
0.773019,0.5535658571428571,14
1.20561,1.1455290638297873,47
0.746726,0.42573900000000003,2
-0.979308,-0.6160730476190476,21
0.901091,0.2683345,2
0.47469399999999995,0.242330875,16
0.39915500000000004,0.19075014999999995,24
-0.42141300000000004,-0.22420136315789474,19
-0.526335,-0.10447114285714287,7
0.400512,0.2708372777777777,18
0.647077,0.294226125,16
-0.60914,-0.628147552631579,38
0.850083,0.6114283777777778,45
-0.674338,-0.2456708,5
0.5271060000000001,0.3610192962962963,27
0.585354,0.30481966666666666,12
0.697488,0.3288272222222222,9
0.364688,0.2102781347826087,23
0.570669,0.5076151666666666,6
0.791747,0.9693176382978723,47
-0.267246,-0.15434575,6
-0.545435,-0.12247725000000001,4
-0.665212,-0.33272,2
0.325547,0.18399780000000002,10
-0.357102,-0.23150483333333335,6
0.539795,0.319537375,8
0.51979,0.28908300000000003,17
-0.580262,-0.33335465000000003,20
0.445195,0.24234164285714285,7
-0.327139,-0.13835699999999998,1
0.697488,0.32859211111111114,9
0.403955,0.37551665,20
0.697852,0.3296935555555556,9
0.6150939999999999,0.6566426595744681,47
-0.61554,-0.5859361562499998,32
-0.43290100000000004,-0.3476126818181818,22
-0.639465,-0.5248807209302325,43
0.6793710000000001,0.5470790476190477,21
0.776109,0.553961409090909,22
-1.01088,-0.4133726111111111,18
0.303836,0.18422838125000002,16
0.413893,-0.043224200000000004,5
-0.36335100000000004,-0.16399945555555556,9
0.9044969999999999,0.4034849230769231,13
0.356258,0.1703011,10
0.697488,0.3288272222222222,9
-0.43817799999999996,-0.38064603030303024,33
0.329137,0.18404335714285716,14
0.408022,0.5305881842105261,38
0.507043,0.2770652142857143,14
-0.5615,-0.4175812083333333,36
-0.422965,-0.2670184,20
1.0378,1.4075449736842107,38
0.579331,0.110321,1
0.5823520000000001,0.5971027999999999,5
-0.65773,-0.32805761904761904,21
0.362306,0.17637536363636366,22
0.539795,0.319537375,8
-0.25613600000000003,-0.2029525,18
0.663907,0.2885988888888889,9
-0.5691390000000001,-0.49713421052631573,38
-0.5615,-0.4153535567567568,37
-0.769061,-0.6092197608695651,46
0.48613599999999996,0.3399283333333333,36
0.48745299999999997,0.44263008695652173,23
0.620499,0.2948115,6
-0.679241,-0.4748108275862068,29
0.422151,0.40942807407407406,27
-0.26116300000000003,-0.14707186666666666,6
-0.49828999999999996,-0.2250545,2
-0.524748,-0.001040400000000019,5
0.497778,0.4259457647058824,17
1.03077,1.4078981842105265,38
0.43157700000000004,0.2816971666666667,6
-0.214047,-0.20526909523809528,21
0.362519,0.33148254999999993,20
-0.455017,-0.33887275,24
-0.216725,-0.1375481846153846,13
1.2856100000000001,1.146465425531915,47
0.785196,0.4773648709677419,31
0.38921500000000003,0.2825004705882353,17
-0.595708,-0.5774516904761905,42
0.769433,0.7089632222222222,36
0.573525,0.167631,3
-1.02224,-0.6587782702702702,37
0.5015850000000001,0.11641322222222221,9
-0.495413,-0.4856517058823529,34
0.300602,0.20305918181818183,22
0.466822,0.2648157878787878,33
-0.822132,-0.9831753023255813,43
0.42904799999999993,0.5866021000000001,40
0.6760470000000001,0.5309493260869566,46
0.507984,0.22777842857142858,7
-0.602071,-0.37711082352941183,17
-0.47076,-0.23192194117647058,17
-1.35114,-0.16928975000000002,4
-0.627088,-0.5235966785714286,28
-0.6221899999999999,-0.4597599090909091,11
0.663462,0.30157075,4
-0.953449,-0.6594666470588235,17
0.296269,0.24343471428571428,7
0.752695,0.5582140869565219,23
-0.77405,-0.418067,5
0.522708,0.3690391428571429,14
0.697488,0.32859211111111114,9
-0.43655600000000006,-0.22966549999999997,4
-0.887283,-0.6227820285714285,35
0.45925299999999997,0.25766586956521736,23
-0.746708,-0.5482665833333332,36
0.55776,0.7279139333333333,45
0.56722,0.20960840000000003,5
0.36339,0.18349698750000001,8
-0.513105,0.1301445,2
-0.395513,-0.07623849999999999,8
-1.0856299999999999,-0.46032884,25
-0.60914,-0.6302297368421053,38
0.29144899999999996,0.3428756,6
0.325876,0.19386158823529415,17
0.615458,0.5865996923076923,39
0.703843,0.416516,5
0.697557,0.6275865897435897,39
0.900015,0.6013283333333334,18
-0.700758,-0.3488125384615385,13
0.701662,0.304111625,8
0.494051,0.3523370571428572,35
-0.452809,-0.5716628372093024,43
0.369395,0.1897196875,16
0.5915090000000001,0.44234689230769236,39
0.463575,0.44237395348837205,43
0.6204770000000001,0.5119212999999999,30
0.595953,0.38305718518518517,27
-0.443367,0.24521025,12
0.9044969999999999,0.4034849230769231,13
-1.16652,-0.8448463913043477,46
-0.5615,-0.4175694805555556,36
0.48348500000000005,0.5610483414634146,41
-0.38474,-0.122906,1
1.3797,-0.36713299999999993,3
0.621405,0.6576385319148935,47
-1.00803,-0.9094290217391304,46
-0.449442,-0.21149165714285714,14
-0.549467,0.1919131666666666,6
-0.227424,-0.2647516466666667,30
-0.781288,-0.6426418421052631,38
-0.403773,-0.25140321739130433,23
0.44731400000000004,0.137387375,4
-0.628577,-0.19368037499999996,8
0.609703,0.48480437037037033,27
0.53052,0.15964163333333334,12
-0.437586,-0.3819530909090909,33
0.565714,0.1546892857142857,7
-0.41881199999999996,-0.2388313181818182,22
-0.650473,-0.497722119047619,42
1.07465,0.8548261875000001,32
0.697488,0.32859211111111114,9
0.49036599999999997,0.2099532083333333,24
-0.647443,-0.33433409677419357,31
0.354804,0.15508614285714284,7
-0.519166,-0.41788058064516137,31
0.483158,0.20356249999999998,22
0.657032,0.3439183333333333,3
0.533172,0.15413525,8
0.730845,0.42153999999999997,2
-0.738677,-0.22030899999999998,11
-0.612699,-0.25663843478260867,23
0.792854,0.6162495128205129,39
0.5232140000000001,0.17372900000000002,2
-0.700758,-0.3488820769230769,13
-0.612613,-0.46116900000000005,20
-0.926868,-0.5964865,42
-0.695549,-0.8060503913043479,46
-0.6935,-0.5253116595744681,47
0.754754,0.7372313999999999,40
-0.554527,-0.7483568478260869,46
0.445057,0.20498138846153852,26
0.238589,0.210732875,8
0.65372,0.4715736666666667,18
0.6539020000000001,0.47683847368421045,38
0.7272529999999999,0.6178386578947367,38
0.887345,0.25035275,16
-0.437586,-0.3822637272727272,33
0.678513,-0.08742511111111112,9
-0.573275,-0.61430025,40
0.702604,0.15161425,4
0.574086,-0.05351142857142856,7
0.726562,-0.290573,1
-0.36998200000000003,0.23021523333333332,18
-0.597797,-0.49322637142857145,35
0.816168,0.2517844166666667,12
0.641202,0.5211967307692308,26
0.614276,0.2237791875,16
-0.299172,-0.18717781249999998,16
-2.70486,-0.8423776363636364,11
-0.75857,-0.6306418181818182,44
-1.10846,-0.9221519761904761,42
-0.572624,-0.38452684374999996,32
-0.601371,-0.23159709999999994,20
0.675367,0.3245878888888889,9
-0.300647,-0.05190033333333339,6
-1.1475,-0.49059800000000003,9
0.751059,0.4140185,2
0.5515100000000001,0.27169710344827586,29
0.842777,0.3720004,5
-0.646875,-0.6733992888888888,45
-0.707038,-0.4631285333333333,30
-0.958887,-0.6745328139534884,43
0.697488,0.3288272222222222,9
0.475042,-0.0536908,5
-0.567709,-0.49270379166666656,24
0.697488,0.3288272222222222,9
-0.512112,-0.29619983333333333,12
-1.21288,-0.8209582553191489,47
-0.5455180000000001,-0.29557864,25
0.9044969999999999,0.36537311111111115,9
-0.8651139999999999,-0.5737063255813954,43
-0.667193,-0.26135013636363635,22
0.638999,0.9377044222222222,45
0.42192700000000005,-0.043073400000000005,5
0.797298,0.6215707692307693,39
-0.690959,-0.43833999999999995,1
0.94331,0.26616806249999997,16
0.356743,0.212661,20
0.618685,-0.12121525,4
-0.858677,-0.6785755000000001,40
0.768385,0.6305986444444445,45
0.51348,0.319924,1
1.20041,1.1058032127659574,47
-0.41740299999999997,-0.25887639999999995,5
0.449474,-0.01521299999999999,2
0.7570020000000001,0.5458666818181818,22
1.45339,0.8760004285714287,42
-1.0079200000000001,0.237648,3
0.33299,0.10837184444444443,9
-0.36246300000000004,-0.184592625,8
1.27167,-0.3658060000000001,3
-0.555841,-0.184886625,8
-0.683104,-0.21638980000000002,10
0.753413,0.7671184047619048,42
0.704511,0.5804812631578947,19
-0.38921500000000003,-0.295153,15
0.6182479999999999,0.4322215,2
0.47348100000000004,0.4436949062500001,32
-0.360625,-0.4502019999999999,39
0.410796,0.17899720000000002,5
-0.6452,-0.3938991333333332,30
0.533311,0.6740957173913042,46
-0.36998200000000003,0.23021523333333332,18
0.758016,0.5532674545454546,22
0.62736,0.931300688888889,45
-1.01072,-0.8878164565217392,46
-0.35514,-0.1843483055555556,18
-0.748591,-0.618334175,40
1.09502,0.7639243703703704,27
-0.47490299999999996,-0.17727865714285712,7
-0.644945,-0.4962426904761904,42
0.44884300000000005,0.304012,18
-0.825483,-0.5360834285714285,28
0.43721400000000005,-0.10699025000000001,4
0.5613739999999999,-0.131945,7
0.39164499999999997,0.24421042857142858,14
0.697488,0.3288272222222222,9
-0.6388550000000001,-0.5494323235294116,34
-0.5579109999999999,-0.5197701794871794,39
-0.6935,-0.5234328936170213,47
0.706407,0.291960875,8
0.716854,0.3269584545454546,11
-0.47961899999999996,-0.3485416,25
-0.225656,-0.26281607586206895,29
0.486183,0.2550705217391304,23
-0.646647,-0.17682653846153848,13
-1.0014100000000001,-0.8972454347826088,46
-0.567603,-0.14555279999999998,5
-0.912485,-0.6499357894736842,19
-0.625616,-0.48577994594594603,37
0.638536,-0.634269,1
-0.669072,-0.32810885714285715,21
0.433698,0.29489335714285714,28
-0.684743,-0.5517123684210526,38
0.424059,0.23179323076923078,13
0.738678,0.37681,4
-0.41780100000000003,-0.2516555555555555,18
-1.02804,-0.6399051944444444,36
0.556645,0.4382114285714286,7
-0.8702280000000001,-0.44254,1
0.667071,0.32557166666666665,9
-0.30294,-0.268720775862069,29
0.474652,0.26166400000000006,23
0.506199,0.1918155,2
-0.5787800000000001,-0.41538647619047625,21
0.416179,0.22035823076923075,13
-0.413562,-0.3234926678571428,28
-1.21414,-0.8739565434782608,46
-0.819046,-0.2468928888888889,9
-0.6430600000000001,-0.5845891304347826,46
-0.691253,-0.6297878205128205,39
0.807234,0.6191636153846155,39
0.395397,0.23324011666666666,6
-0.621627,-0.3329833636363636,33
-0.642996,-0.22181816666666668,18
0.30951799999999996,0.41442328888888896,45
0.9044969999999999,0.4034849230769231,13
0.42005600000000004,0.23717046428571434,28
0.6182479999999999,0.4220575,2
0.475042,-0.052437999999999985,5
0.9044969999999999,0.4034849230769231,13
-0.557445,-0.542959488888889,45
0.41835,0.309868,5
0.886699,0.6745580697674419,43
0.5715779999999999,0.2797034137931035,29
-0.590829,-0.28134133333333333,3
0.9929469999999999,0.8378985106382978,47
-0.636225,-0.195163,5
0.438576,0.3284307741935485,31
-0.576966,-0.236654,1
0.720635,0.5489231904761904,21
0.503541,0.34269132142857134,28
0.856749,0.661144172413793,29
0.73903,0.43301920000000005,15
-0.44283500000000003,0.2676028181818182,11
-0.569856,-0.3630453999999999,30
1.02534,1.0419155744680848,47
1.0650600000000001,0.7941700227272729,44
0.5929800000000001,0.628652829787234,47
-0.39869299999999996,-0.071292625,8
-0.534413,-0.26710895833333337,24
0.603178,0.4554162631578948,38
0.6888569999999999,0.3255047777777778,9
0.759627,0.73530615,40
-0.613827,-0.59776125,32
0.586983,0.46553725581395355,43
0.524879,0.09615,3
0.603464,0.527554,2
0.532669,0.2635746551724138,29
0.505061,0.3403205897435898,39
-0.645844,-0.09630649999999999,4
-1.21591,-0.8702300869565217,46
-0.859615,-0.5622637500000001,4
0.556715,0.6113953111111111,45
-0.677466,-0.45711273913043476,23
0.43403400000000003,-0.4065212592592592,27
-0.825516,-0.6177289565217392,23
-0.5795,-0.4221497,20
-0.527542,-0.2429910666666667,15
-0.61005,-0.40715,2
0.540899,0.36440978378378386,37
0.571105,0.19840829411764704,17
-0.382627,-0.192236,2
0.36339,0.18171312499999998,8
1.5629899999999999,0.2965445,2
-0.548269,-0.2134490625,16
0.5878800000000001,0.23500550000000003,4
-0.570937,-0.24797923076923076,13
-0.630526,-0.25766633333333333,3
0.49483299999999997,0.34321940540540535,37
-0.46885200000000005,-0.36262958333333334,36
0.45938500000000004,0.3449952068965518,29
0.66062,0.3236716666666667,9
-0.620524,-0.41376214285714286,21
-0.638016,-0.23239047058823534,17
0.330717,0.1564255,4
-0.40981000000000006,-0.33900138095238097,21
-0.43400900000000003,-0.5155238461538462,39
0.671029,0.653191888888889,45
-0.5823010000000001,-0.16808640000000002,5
-0.9094899999999999,-0.7180990666666666,45
-0.32905999999999996,-0.19690223529411763,17
-0.166026,-0.11850092222222225,9
0.697488,0.3288272222222222,9
-0.510033,-0.39667251724137925,29
0.47659399999999996,0.34344125,28
0.783979,0.5068246363636364,22
0.709756,-0.12052266666666667,3
-0.34687399999999996,-0.23984369230769234,26
0.9194190000000001,0.288501,2
0.44884300000000005,0.2991556666666667,18
0.697488,0.33040655555555554,9
0.696742,0.2035623157894737,19
-0.347529,-0.16802191874999997,16
-0.448262,0.41712425000000003,24
0.71305,0.5278013333333335,42
0.699385,-0.08776449999999998,2
0.7655770000000001,0.7357146304347827,46
-0.505905,-0.4150247941176471,34
0.522162,0.23117818750000002,16
0.44647600000000004,0.4317638888888889,27
0.57209,0.24252775,4
0.47576499999999994,0.2772858529411765,34
0.45086099999999996,0.35269703999999996,25
-0.284171,-0.18464060000000002,5
-0.43155299999999996,-0.34689713043478265,23
-0.590076,-0.21913438461538462,13
-0.5844520000000001,-0.20354052631578948,19
-0.7688010000000001,-0.4966731739130435,23
-1.0311299999999999,-0.8959486888888888,45
0.677852,0.32623922222222224,9
0.5299659999999999,0.15981786666666667,15
-0.458125,-0.41514537931034484,29
-0.44895100000000004,-0.23197636363636367,22
0.952133,0.25021061111111104,18
-0.370576,-0.3022728076923077,26
0.309744,-0.12200713333333335,3
0.39247600000000005,-0.0037253333333333305,3
0.518692,0.39947200000000005,30
-0.45024899999999995,0.02484835714285714,7
-0.807574,-0.3725641111111111,18
0.4342,0.26386596153846154,26
-0.757653,-0.45317073333333335,30
-0.6793819999999999,-0.38625789655172416,29
0.434536,0.22440555,20
0.5977140000000001,0.5362437941176472,34
-0.33772399999999997,-0.2633549642857143,28
-0.60914,-0.6311412631578946,38
0.45899999999999996,0.19706384615384615,26
-0.830865,-0.25456133333333336,12
0.534091,-0.06671362500000003,8
-0.628479,-0.316299,1
-0.86069,-0.6822574761904763,42
-0.463057,-0.28577980000000003,15
0.738712,0.6720324000000001,45
-0.364804,-0.21140710000000001,8
0.697488,0.3285448888888889,9
-0.42433000000000004,-0.270909,1
0.575249,0.193716,1
1.2237,0.7172309777777778,45
0.690186,0.19123061111111112,18
-0.46620500000000004,-0.3971408787878788,33
-0.335418,-0.3163423076923077,13
0.300601,0.07905549999999999,12
1.53134,-0.216901,1
0.419707,0.19779459999999996,25
0.5915090000000001,0.44234689230769236,39
0.824782,0.2532091764705882,17
0.6782090000000001,0.4590527142857143,14
-0.32626,-0.2884448823529412,17
-0.6215729999999999,-0.5601470769230769,39
0.681762,0.3758308181818182,33
0.622108,-0.30519,11
-0.653133,-0.6213022222222223,45
-0.5787800000000001,-0.41538647619047625,21
-0.524856,-0.4377744666666667,15
0.681446,0.3317631111111111,9
-0.444484,-0.260701,1
-0.22444499999999998,-0.27448247619047617,21
0.52777,0.22936383333333332,6
0.21729099999999998,0.13541988461538462,13
0.331036,0.25273299999999993,9
0.363102,0.18257842857142856,7
0.33418600000000004,0.20886584285714288,7
-0.6996060000000001,-0.5416011999999999,40
-0.414529,-0.24664499999999998,1
0.802705,0.5747889655172413,29
-0.659862,-0.22223494444444444,18
-0.391721,-0.20887327272727274,11
-0.628969,-0.325546,11
-0.427907,-0.22354749999999998,8
0.509722,0.17776150000000002,2
0.7872600000000001,0.5673336500000001,20
-0.506173,-0.3985778823529412,34
0.631548,0.258995,1
-0.310222,-0.1228266857142857,7
0.654991,0.476954394736842,38
-0.404859,-0.24821125,4
0.506666,0.2537548620689655,29
0.579138,0.3146878888888889,18
0.43922700000000003,-0.0568168,5
0.848333,0.6454133421052631,38
0.697488,0.32859211111111114,9
-0.46620500000000004,-0.3955178787878788,33
0.387246,0.5088529743589744,39
-0.761853,-0.036191,2
-0.5787800000000001,-0.41980895,20
-0.793085,-0.7033779210526315,38
0.516207,0.3395331212121212,33
-0.423004,0.145005,1
1.0505200000000001,0.7245654090909092,44
0.46180699999999997,0.19882742857142857,7
0.447588,0.25970723529411766,17
0.650478,0.493421375,16
0.737793,0.5485314285714287,21
0.511464,0.34542604545454547,22
-0.357508,-0.2214483,10
0.9044969999999999,0.36774270000000003,10
0.486658,0.5513438292682928,41
-0.5615,-0.414942481081081,37
-0.524748,-0.001147440000000019,5
0.534288,0.21298299999999998,2
-1.01088,-0.4133726111111111,18
-0.6307229999999999,-0.4250661,20
-0.463767,-0.3170671818181819,33
-0.615892,-0.26710900000000004,1
0.774846,0.5476759523809525,21
0.513891,0.2802103333333333,3
0.833982,0.296468,2
-0.501406,-0.4586797804878049,41
-0.41710600000000003,0.25845925000000003,8
0.435738,0.10984666666666668,9
0.494051,0.3523031714285715,35
0.696742,0.19246788235294118,17
0.824882,0.5580264848484848,33
0.621405,0.6577256595744683,47
-0.874207,-0.5823063170731707,41
-0.46910100000000005,-0.314236,15
-0.54225,-0.3694165714285714,21
0.536816,0.3247951764705882,34
-0.49301000000000006,-0.4903666341463415,41
-0.647239,-0.38084521875000005,32
-0.812156,-0.7093177297297296,37
0.850074,0.444874108108108,37
0.46058000000000004,0.4241409523809524,21
-0.354331,-0.26103525,4
0.802506,0.2508966666666667,12
0.252857,0.15627875,4
0.43061099999999997,-0.21735100000000002,1
-0.610414,-0.7961492608695651,46
0.46651000000000004,0.6577984750000001,40
0.5878800000000001,0.23715399999999998,4
-1.0156399999999999,-0.8938422173913044,46
0.546783,0.3138294444444445,18
-0.42415699999999995,-0.30848484000000004,25
-0.682871,-0.6004229642857144,28
0.53363,0.3103927000000001,20
-0.484641,-0.15534633333333334,3
0.5102220000000001,0.22363200000000003,1
-0.9457899999999999,-0.5364461666666667,42
-0.72255,-0.42130499999999993,2
-0.86069,-0.6757743953488374,43
-0.632947,-0.64468075,4
-1.52798,-1.160533255319149,47
-0.580924,0.1721817409090909,22
0.621405,0.652348,47
0.678786,-0.06615100000000002,8
0.685769,0.21516807692307693,13
0.45938500000000004,0.34665796551724126,29
0.8389840000000001,0.5864681851851853,27
